filename,file_path,blood_type,fingerprint_type,P_Arc,P_Whorl,P_Loop
augmented_cluster_7_4507.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_4507.BMP,O-,class3_loop,0.4176671504974365,0.15747171640396118,0.4248611330986023
augmented_cluster_7_5494.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5494.BMP,O-,class3_loop,0.18748408555984497,0.34251296520233154,0.4700028896331787
augmented_cluster_7_48.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_48.BMP,O-,class3_loop,0.2288525551557541,0.36239293217658997,0.40875446796417236
augmented_cluster_7_5829.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5829.BMP,O-,class1_arc,0.583949863910675,0.1583659052848816,0.2576843202114105
augmented_cluster_7_5059.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5059.BMP,O-,class1_arc,0.5258795022964478,0.18937495350837708,0.28474554419517517
augmented_cluster_7_5056.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5056.BMP,O-,class3_loop,0.3379940688610077,0.14890748262405396,0.5130984783172607
augmented_cluster_7_5729.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5729.BMP,O-,class1_arc,0.4680769741535187,0.19509318470954895,0.33682987093925476
augmented_cluster_7_5615.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5615.BMP,O-,class3_loop,0.20123150944709778,0.31588879227638245,0.4828796684741974
augmented_cluster_7_549.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_549.BMP,O-,class2_whorl,0.15770432353019714,0.4634895324707031,0.3788062036037445
augmented_cluster_7_5036.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5036.BMP,O-,class3_loop,0.18302376568317413,0.39320680499076843,0.42376938462257385
augmented_cluster_7_5544.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5544.BMP,O-,class3_loop,0.26843640208244324,0.2617323696613312,0.469831258058548
augmented_cluster_7_5940.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5940.BMP,O-,class1_arc,0.40695351362228394,0.23208776116371155,0.3609587550163269
augmented_cluster_7_5900.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5900.BMP,O-,class3_loop,0.1949308067560196,0.3871861398220062,0.4178829789161682
augmented_cluster_7_5899.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5899.BMP,O-,class3_loop,0.20440874993801117,0.1913776695728302,0.604213535785675
augmented_cluster_7_5684.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5684.BMP,O-,class2_whorl,0.1239699274301529,0.4810313880443573,0.3949987590312958
augmented_cluster_7_5696.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5696.BMP,O-,class1_arc,0.6065662503242493,0.1698203980922699,0.22361332178115845
augmented_cluster_7_5648.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5648.BMP,O-,class3_loop,0.2391296923160553,0.30126312375068665,0.45960718393325806
augmented_cluster_7_5585.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5585.BMP,O-,class3_loop,0.13666872680187225,0.39485377073287964,0.4684775471687317
augmented_cluster_7_5793.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5793.BMP,O-,class1_arc,0.5332242250442505,0.14676253497600555,0.32001322507858276
augmented_cluster_7_5439.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5439.BMP,O-,class3_loop,0.21982884407043457,0.3221346139907837,0.4580365717411041
augmented_cluster_7_571.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_571.BMP,O-,class3_loop,0.06098981574177742,0.38444453477859497,0.5545656681060791
augmented_cluster_7_5207.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5207.BMP,O-,class1_arc,0.4679136872291565,0.1992834359407425,0.332802951335907
augmented_cluster_7_5893.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5893.BMP,O-,class1_arc,0.44382885098457336,0.1649429202079773,0.39122825860977173
augmented_cluster_7_5655.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5655.BMP,O-,class3_loop,0.40390974283218384,0.15500707924365997,0.4410831928253174
augmented_cluster_7_5242.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5242.BMP,O-,class3_loop,0.237579345703125,0.370075523853302,0.3923451602458954
augmented_cluster_7_5942.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5942.BMP,O-,class3_loop,0.19280973076820374,0.33375614881515503,0.47343409061431885
augmented_cluster_7_5965.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5965.BMP,O-,class1_arc,0.6330978870391846,0.11651924252510071,0.2503829598426819
augmented_cluster_7_4525.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_4525.BMP,O-,class3_loop,0.21030643582344055,0.3354816436767578,0.45421186089515686
augmented_cluster_7_5934.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5934.BMP,O-,class1_arc,0.634189248085022,0.13307639956474304,0.2327343225479126
augmented_cluster_7_511.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_511.BMP,O-,class3_loop,0.19864284992218018,0.2660885155200958,0.5352686643600464
augmented_cluster_7_5962.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5962.BMP,O-,class2_whorl,0.19617150723934174,0.4123308062553406,0.3914977014064789
augmented_cluster_7_5068.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5068.BMP,O-,class3_loop,0.17332611978054047,0.3792313039302826,0.44744253158569336
augmented_cluster_7_4825.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_4825.BMP,O-,class1_arc,0.5529956221580505,0.17184045910835266,0.2751639783382416
augmented_cluster_7_5772.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5772.BMP,O-,class1_arc,0.5094083547592163,0.15481427311897278,0.3357774019241333
augmented_cluster_7_4939.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_4939.BMP,O-,class3_loop,0.16870726644992828,0.39148634672164917,0.43980637192726135
augmented_cluster_7_5773.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5773.BMP,O-,class3_loop,0.2000102400779724,0.3971652686595917,0.4028245210647583
augmented_cluster_7_5380.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5380.BMP,O-,class3_loop,0.1595364809036255,0.2383926510810852,0.6020709276199341
augmented_cluster_7_5315.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5315.BMP,O-,class3_loop,0.2458527833223343,0.2873667776584625,0.46678048372268677
augmented_cluster_7_5300.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5300.BMP,O-,class2_whorl,0.09514359384775162,0.5837772488594055,0.32107919454574585
augmented_cluster_7_5021.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5021.BMP,O-,class3_loop,0.24402351677417755,0.32883337140083313,0.42714306712150574
augmented_cluster_7_5846.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5846.BMP,O-,class3_loop,0.31949755549430847,0.250226229429245,0.43027618527412415
augmented_cluster_7_4739.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_4739.BMP,O-,class3_loop,0.1189543604850769,0.2164728194475174,0.6645728349685669
augmented_cluster_7_5859.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5859.BMP,O-,class1_arc,0.5598487854003906,0.16912204027175903,0.2710292339324951
augmented_cluster_7_5034.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5034.BMP,O-,class3_loop,0.2104581892490387,0.3496091365814209,0.4399326741695404
augmented_cluster_7_5548.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5548.BMP,O-,class3_loop,0.24919965863227844,0.28366100788116455,0.4671393036842346
augmented_cluster_7_5952.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5952.BMP,O-,class3_loop,0.2238067388534546,0.18364757299423218,0.5925456881523132
augmented_cluster_7_5320.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5320.BMP,O-,class3_loop,0.2790135443210602,0.29004403948783875,0.4309424161911011
augmented_cluster_7_483.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_483.BMP,O-,class1_arc,0.5153489708900452,0.15236195921897888,0.33228909969329834
augmented_cluster_7_5150.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5150.BMP,O-,class3_loop,0.3186616897583008,0.2833831310272217,0.3979552090167999
augmented_cluster_7_5557.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5557.BMP,O-,class3_loop,0.23120971024036407,0.3452925384044647,0.4234977662563324
augmented_cluster_7_4977.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_4977.BMP,O-,class1_arc,0.4809897541999817,0.1925959438085556,0.3264143466949463
augmented_cluster_7_4954.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_4954.BMP,O-,class1_arc,0.496235191822052,0.12905056774616241,0.37471428513526917
augmented_cluster_7_4497.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_4497.BMP,O-,class2_whorl,0.13200652599334717,0.45895034074783325,0.4090431034564972
augmented_cluster_7_5866.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5866.BMP,O-,class3_loop,0.2340863049030304,0.3330046832561493,0.4329089820384979
augmented_cluster_7_4715.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_4715.BMP,O-,class3_loop,0.2842350900173187,0.23689596354961395,0.47886890172958374
augmented_cluster_7_4771.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_4771.BMP,O-,class2_whorl,0.16347961127758026,0.45653122663497925,0.3799891173839569
augmented_cluster_7_5111.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5111.BMP,O-,class3_loop,0.23129625618457794,0.3253989517688751,0.44330480694770813
augmented_cluster_7_5328.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5328.BMP,O-,class3_loop,0.3205011785030365,0.25774604082107544,0.42175278067588806
augmented_cluster_7_452.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_452.BMP,O-,class2_whorl,0.09063936769962311,0.6284996867179871,0.280860960483551
augmented_cluster_7_5867.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5867.BMP,O-,class2_whorl,0.1499248743057251,0.44517746567726135,0.40489768981933594
augmented_cluster_7_489.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_489.BMP,O-,class3_loop,0.20410212874412537,0.3644044101238251,0.4314934015274048
augmented_cluster_7_4737.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_4737.BMP,O-,class1_arc,0.5541207194328308,0.18692269921302795,0.2589566707611084
augmented_cluster_7_5415.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5415.BMP,O-,class1_arc,0.3896506130695343,0.23639798164367676,0.37395137548446655
augmented_cluster_7_5572.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5572.BMP,O-,class2_whorl,0.09217280149459839,0.5108494758605957,0.3969777524471283
augmented_cluster_7_5500.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5500.BMP,O-,class3_loop,0.18387030065059662,0.3590974807739258,0.4570322632789612
augmented_cluster_7_5795.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5795.BMP,O-,class1_arc,0.5724305510520935,0.1534322053194046,0.2741372883319855
augmented_cluster_7_4776.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_4776.BMP,O-,class3_loop,0.11511152982711792,0.24157501757144928,0.643313467502594
augmented_cluster_7_5412.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5412.BMP,O-,class3_loop,0.13593420386314392,0.2712051272392273,0.592860758304596
augmented_cluster_7_5656.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5656.BMP,O-,class3_loop,0.3023480176925659,0.2127884179353714,0.4848635792732239
augmented_cluster_7_5959.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5959.BMP,O-,class3_loop,0.3216302692890167,0.2415318340063095,0.43683791160583496
augmented_cluster_7_5748.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5748.BMP,O-,class3_loop,0.1480116844177246,0.4028075039386749,0.44918081164360046
augmented_cluster_7_5700.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5700.BMP,O-,class1_arc,0.5807955265045166,0.1613793671131134,0.25782519578933716
augmented_cluster_7_5912.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5912.BMP,O-,class2_whorl,0.13275408744812012,0.436241090297699,0.43100476264953613
augmented_cluster_7_4979.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_4979.BMP,O-,class3_loop,0.22640860080718994,0.36669492721557617,0.4068964719772339
augmented_cluster_7_5753.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5753.BMP,O-,class1_arc,0.44032108783721924,0.17070633172988892,0.38897255063056946
augmented_cluster_7_4778.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_4778.BMP,O-,class3_loop,0.20919834077358246,0.329025000333786,0.46177661418914795
augmented_cluster_7_4719.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_4719.BMP,O-,class3_loop,0.29885828495025635,0.28039437532424927,0.4207473397254944
augmented_cluster_7_5584.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5584.BMP,O-,class3_loop,0.20556679368019104,0.33751344680786133,0.45691975951194763
augmented_cluster_7_4796.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_4796.BMP,O-,class3_loop,0.25257983803749084,0.337187260389328,0.41023290157318115
augmented_cluster_7_4473.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_4473.BMP,O-,class3_loop,0.19182312488555908,0.39659735560417175,0.4115794897079468
augmented_cluster_7_4522.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_4522.BMP,O-,class1_arc,0.635443925857544,0.14421868324279785,0.2203374058008194
augmented_cluster_7_5470.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5470.BMP,O-,class1_arc,0.5185884237289429,0.2225160002708435,0.25889554619789124
augmented_cluster_7_5157.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5157.BMP,O-,class3_loop,0.32024887204170227,0.2680456340312958,0.41170549392700195
augmented_cluster_7_5351.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5351.BMP,O-,class2_whorl,0.1706194430589676,0.441422700881958,0.3879578411579132
augmented_cluster_7_822.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_822.BMP,O-,class1_arc,0.6361413598060608,0.1337479054927826,0.23011082410812378
augmented_cluster_7_809.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_809.BMP,O-,class1_arc,0.573250412940979,0.16928605735301971,0.25746360421180725
augmented_cluster_7_926.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_926.BMP,O-,class3_loop,0.17219319939613342,0.2644622325897217,0.5633445382118225
cluster_7_1121.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/cluster_7_1121.BMP,O-,class3_loop,0.2987259328365326,0.2555578351020813,0.4457162320613861
cluster_7_1477.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/cluster_7_1477.BMP,O-,class2_whorl,0.14138677716255188,0.49271947145462036,0.36589381098747253
augmented_cluster_7_631.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_631.BMP,O-,class3_loop,0.22666649520397186,0.36797499656677246,0.4053584933280945
augmented_cluster_7_977.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_977.BMP,O-,class3_loop,0.23391272127628326,0.3352010250091553,0.4308862090110779
cluster_7_1520.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/cluster_7_1520.BMP,O-,class1_arc,0.5632467269897461,0.1993745118379593,0.23737873136997223
augmented_cluster_7_816.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_816.BMP,O-,class3_loop,0.20526118576526642,0.25490036606788635,0.539838433265686
augmented_cluster_7_985.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_985.BMP,O-,class3_loop,0.1605978012084961,0.4113493263721466,0.4280528426170349
augmented_cluster_7_5976.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_5976.BMP,O-,class2_whorl,0.1631595492362976,0.4479239583015442,0.3889164924621582
cluster_7_1292.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/cluster_7_1292.BMP,O-,class3_loop,0.19347931444644928,0.39677897095680237,0.40974172949790955
augmented_cluster_7_88.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/augmented_cluster_7_88.BMP,O-,class3_loop,0.18745456635951996,0.3671948313713074,0.44535061717033386
cluster_7_1104.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/cluster_7_1104.BMP,O-,class1_arc,0.5383073687553406,0.16683009266853333,0.29486265778541565
cluster_7_1499.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/cluster_7_1499.BMP,O-,class2_whorl,0.026698101311922073,0.4913015365600586,0.4820004105567932
cluster_7_1343.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O-/cluster_7_1343.BMP,O-,class3_loop,0.3532941937446594,0.19889165461063385,0.4478141963481903
